Date,AEFES.IS,AGHOL.IS,AKBNK.IS,AKSA.IS,AKSEN.IS,ALARK.IS,ANHYT.IS,ANSGR.IS,ARCLK.IS,ASELS.IS,BERA.IS,BIMAS.IS,BRSAN.IS,BRYAT.IS,BSOKE.IS,BTCIM.IS,CCOLA.IS,CIMSA.IS,CLEBI.IS,DOAS.IS,DOHOL.IS,ECILC.IS,EGEEN.IS,EKGYO.IS,ENKAI.IS,EREGL.IS,FENER.IS,FROTO.IS,GARAN.IS,GOLTS.IS,GUBRF.IS,HALKB.IS,HEKTS.IS,IEYHO.IS,ISCTR.IS,ISMEN.IS,KARSN.IS,KCHOL.IS,KONYA.IS,KOZAA.IS,KOZAL.IS,KRDMD.IS,MGROS.IS,NTHOL.IS,ODAS.IS,OTKAR.IS,OYAKC.IS,PETKM.IS,PGSUS.IS,SAHOL.IS,SASA.IS,SELEC.IS,SISE.IS,SKBNK.IS,TAVHL.IS,TCELL.IS,THYAO.IS,TKFEN.IS,TMSN.IS,TOASO.IS,TSKB.IS,TSPOR.IS,TTKOM.IS,TTRAK.IS,TUKAS.IS,TUPRS.IS,TURSG.IS,ULKER.IS,VAKBN.IS,VESTL.IS,YKBNK.IS,ZOREN.IS
2016-12-07,18.549999237060547,12.869999885559082,6.593754768371582,0.44095200300216675,1.340000033378601,2.239806890487671,4.590000152587891,1.850000023841858,20.6200008392334,2.7850000858306885,0.3824999928474426,24.239999771118164,7.880000114440918,27.799999237060547,1.0876009464263916,0.08888799697160721,33.70000076293945,2.1028571128845215,20.600000381469727,8.550000190734863,0.6600000262260437,3.009999990463257,201.60000610351562,2.9700000286102295,3.4299991130828857,2.5199999809265137,18.159814834594727,30.079999923706055,7.559999942779541,27.68000030517578,4.25,9.050000190734863,0.06605400145053864,0.2800000011920929,0.9018179774284363,0.2840000092983246,0.8714579939842224,12.9399995803833,252.5,2.2799999713897705,0.7990469932556152,1.0700000524520874,17.770000457763672,3.0,1.004431962966919,24.479999542236328,1.0487170219421387,2.1425180435180664,2.5759060382843018,8.930000305175781,0.01746400073170662,3.109999895095825,3.1888880729675293,0.9167720079421997,13.420000076293945,9.100000381469727,4.869999885559082,6.329999923706055,7.28000020980835,22.799999237060547,1.0030349493026733,0.6067789793014526,5.179999828338623,39.86666488647461,0.2259249985218048,10.0,0.21281099319458008,17.829999923706055,4.289999961853027,5.829999923706055,2.176913022994995,0.7224900126457214
2016-12-08,18.59000015258789,12.760000228881836,6.550881862640381,0.441428005695343,1.309999942779541,2.1781609058380127,4.579999923706055,1.850000023841858,20.579999923706055,2.7699999809265137,0.3824999928474426,24.09000015258789,7.849999904632568,27.559999465942383,1.1043339967727661,0.08903200179338455,33.7599983215332,2.1028571128845215,20.18000030517578,8.359999656677246,0.6499999761581421,2.9800000190734863,201.0,2.9700000286102295,3.4369990825653076,2.565000057220459,18.140779495239258,29.700000762939453,7.510000228881836,27.5,4.21999979019165,9.029999732971191,0.06565099954605103,0.25999999046325684,0.9090179800987244,0.28636598587036133,0.8621870279312134,12.890000343322754,250.3000030517578,2.3399999141693115,0.7976189851760864,1.0700000524520874,17.75,3.0,1.0124670267105103,24.200000762939453,1.0435889959335327,2.1188440322875977,2.555445909500122,9.0600004196167,0.01781499944627285,3.0799999237060547,3.1342220306396484,0.9251059889793396,13.270000457763672,9.100000381469727,4.840000152587891,6.360000133514404,7.269999980926514,22.799999237060547,0.9883919954299927,0.5931649804115295,5.21999979019165,39.38666534423828,0.2259249985218048,10.071428298950195,0.21281099319458008,17.549999237060547,4.260000228881836,5.800000190734863,2.164031982421875,0.712660014629364
2016-12-09,18.329999923706055,12.680000305175781,6.499435901641846,0.437142014503479,1.309999942779541,2.1216518878936768,4.619999885559082,1.8200000524520874,20.579999923706055,2.7699999809265137,0.38499999046325684,24.0,7.829999923706055,27.540000915527344,1.098755955696106,0.08903200179338455,33.619998931884766,2.097141981124878,19.989999771118164,8.350000381469727,0.6700000166893005,3.059999942779541,201.5,2.9700000286102295,3.4509990215301514,2.5299999713897705,18.131261825561523,29.540000915527344,7.480000019073486,27.540000915527344,4.199999809265137,9.09000015258789,0.0650470033288002,0.2800000011920929,0.9036179780960083,0.2840000092983246,0.8714579939842224,12.890000343322754,251.0,2.3399999141693115,0.7952380180358887,1.0800000429153442,17.729999542236328,3.0,1.0526440143585205,24.139999389648438,1.0410250425338745,2.1070070266723633,2.551353931427002,8.9399995803833,0.017990000545978546,3.1500000953674316,3.179776906967163,0.9417740106582642,13.260000228881836,9.149999618530273,4.78000020980835,6.389999866485596,7.329999923706055,22.65999984741211,0.9810699820518494,0.6106680035591125,5.210000038146973,39.33333206176758,0.22777700424194336,10.100000381469727,0.21498200297355652,17.540000915527344,4.289999961853027,5.75,2.1575911045074463,0.712660014629364
2016-12-12,18.200000762939453,12.850000381469727,6.5423078536987305,0.43619000911712646,1.3600000143051147,2.152475118637085,4.610000133514404,1.8300000429153442,20.700000762939453,2.7925000190734863,0.38499999046325684,23.989999771118164,7.789999961853027,27.420000076293945,1.0931789875030518,0.08917500078678131,33.84000015258789,2.0999999046325684,19.90999984741211,8.390000343322754,0.6600000262260437,3.059999942779541,200.60000610351562,3.0,3.499998092651367,2.5799999237060547,17.959941864013672,29.959999084472656,7.480000019073486,27.68000030517578,4.199999809265137,9.239999771118164,0.06424099951982498,0.2800000011920929,0.9126179814338684,0.2840000092983246,0.8621870279312134,12.960000038146973,251.39999389648438,2.5799999237060547,0.8142849802970886,1.0800000429153442,18.0,2.9800000190734863,1.0526440143585205,24.34000015258789,1.0307689905166626,2.130681037902832,2.547261953353882,8.979999542236328,0.018340999260544777,3.119999885559082,3.261776924133301,0.9584429860115051,13.319999694824219,9.109999656677246,4.769999980926514,6.389999866485596,7.400000095367432,22.84000015258789,0.9810699820518494,0.5989990234375,5.239999771118164,39.30666732788086,0.22962899506092072,10.235713958740234,0.21498200297355652,17.200000762939453,4.360000133514404,6.070000171661377,2.183353900909424,0.7224900126457214
2016-12-13,18.469999313354492,12.75,6.696648120880127,0.43666601181030273,1.375,2.198709011077881,4.610000133514404,1.8799999952316284,20.920000076293945,2.7874999046325684,0.38499999046325684,24.5,7.800000190734863,27.420000076293945,1.0931789875030518,0.08888799697160721,33.380001068115234,2.1071419715881348,20.020000457763672,8.489999771118164,0.6700000166893005,3.0999999046325684,203.0,3.069999933242798,3.506998062133789,2.5850000381469727,17.807659149169922,29.8799991607666,7.639999866485596,27.799999237060547,4.199999809265137,9.270000457763672,0.0648450031876564,0.2800000011920929,0.9234179854393005,0.2840000092983246,0.8714579939842224,13.140000343322754,252.0,2.569999933242798,0.8047609925270081,1.0800000429153442,17.969999313354492,2.9800000190734863,1.063357949256897,24.100000381469727,1.0307689905166626,2.124763011932373,2.551353931427002,9.140000343322754,0.018691999837756157,3.119999885559082,3.261776924133301,0.9584429860115051,13.550000190734863,9.140000343322754,4.809999942779541,6.510000228881836,7.480000019073486,23.239999771118164,1.0103559494018555,0.5951099991798401,5.170000076293945,38.93333435058594,0.23333300650119781,10.178570747375488,0.21715399622917175,17.020000457763672,4.409999847412109,6.179999828338623,2.209115982055664,0.7274050116539001
2016-12-14,18.1200008392334,12.649999618530273,6.756669044494629,0.42333298921585083,1.3700000047683716,2.1781609058380127,4.590000152587891,1.8899999856948853,20.940000534057617,2.7874999046325684,0.3824999928474426,24.989999771118164,7.800000190734863,27.559999465942383,1.0876009464263916,0.08888799697160721,32.220001220703125,2.145714044570923,19.920000076293945,8.319999694824219,0.6700000166893005,3.0799999237060547,202.5,3.0299999713897705,3.583997964859009,2.5350000858306885,17.76007080078125,29.540000915527344,7.599999904632568,28.200000762939453,4.21999979019165,9.119999885559082,0.06383900344371796,0.2800000011920929,0.9162179827690125,0.2816329896450043,0.8621870279312134,13.079999923706055,251.10000610351562,2.450000047683716,0.7852380275726318,1.0700000524520874,17.959999084472656,2.950000047683716,1.063357949256897,24.040000915527344,1.0333329439163208,2.1070070266723633,2.5165719985961914,9.210000038146973,0.019043000414967537,3.049999952316284,3.2526659965515137,0.9667770266532898,13.720000267028809,9.050000190734863,4.800000190734863,6.619999885559082,7.349999904632568,23.760000228881836,0.9957129955291748,0.5912200212478638,5.199999809265137,38.666664123535156,0.23333300650119781,10.257142066955566,0.21281099319458008,17.0,4.389999866485596,6.25,2.221997022628784,0.7224900126457214
2016-12-15,18.190000534057617,12.739999771118164,6.825264930725098,0.4285709857940674,1.3949999809265137,2.183298110961914,4.579999923706055,1.899999976158142,20.760000228881836,2.859999895095825,0.38749998807907104,25.075000762939453,7.900000095367432,27.65999984741211,1.0931789875030518,0.08931799978017807,32.15999984741211,2.188570976257324,20.5,8.369999885559082,0.6899999976158142,3.0899999141693115,205.60000610351562,2.990000009536743,3.583997964859009,2.569999933242798,17.817176818847656,30.0,7.730000019073486,29.059999465942383,4.269999980926514,9.350000381469727,0.06403999775648117,0.2800000011920929,0.9324179887771606,0.2840000092983246,0.880728006362915,13.25,255.5,2.4100000858306885,0.773809015750885,1.1299999952316284,18.31999969482422,2.9100000858306885,1.0593409538269043,24.399999618530273,1.0410250425338745,2.1721110343933105,2.573859930038452,9.270000457763672,0.020183999091386795,3.059999942779541,3.298222064971924,0.9751120209693909,13.84000015258789,9.1899995803833,4.960000038146973,6.630000114440918,7.429999828338623,23.559999465942383,1.0176780223846436,0.5970550179481506,5.28000020980835,38.77333450317383,0.23518499732017517,10.214284896850586,0.21281099319458008,16.899999618530273,4.449999809265137,6.289999961853027,2.273521900177002,0.7519800066947937
2016-12-16,17.940000534057617,12.829999923706055,6.730946063995361,0.4300000071525574,1.3799999952316284,2.1884350776672363,4.579999923706055,1.9299999475479126,20.65999984741211,2.9700000286102295,0.38749998807907104,25.125,7.900000095367432,27.559999465942383,1.0820239782333374,0.08903200179338455,32.41999816894531,2.192857027053833,20.65999984741211,8.470000267028809,0.6800000071525574,3.069999933242798,210.0,2.990000009536743,3.6469979286193848,2.5999999046325684,17.883800506591797,30.520000457763672,7.71999979019165,28.760000228881836,4.309999942779541,9.3100004196167,0.06464400142431259,0.2800000011920929,0.9252179861068726,0.2840000092983246,0.8992699980735779,13.15999984741211,257.0,2.3499999046325684,0.7461900115013123,1.159999966621399,18.200000762939453,2.890000104904175,1.0767509937286377,24.3799991607666,1.0512820482254028,2.2017040252685547,2.559537887573242,9.140000343322754,0.020360000431537628,3.069999933242798,3.261776924133301,0.9667770266532898,13.930000305175781,9.289999961853027,4.940000057220459,6.539999961853027,7.440000057220459,23.600000381469727,1.0103559494018555,0.5873309969902039,5.300000190734863,38.90666580200195,0.23333300650119781,10.242856979370117,0.2258400022983551,16.860000610351562,4.400000095367432,6.260000228881836,2.254199981689453,0.7372350096702576
2016-12-19,18.010000228881836,12.9399995803833,6.67949914932251,0.42618998885154724,1.3849999904632568,2.1730239391326904,4.570000171661377,1.9299999475479126,20.5,2.984999895095825,0.38749998807907104,24.690000534057617,7.889999866485596,27.3799991607666,1.1154890060424805,0.08917500078678131,32.560001373291016,2.190000057220459,21.979999542236328,8.479999542236328,0.6800000071525574,3.049999952316284,215.3000030517578,2.940000057220459,3.688997983932495,2.5199999809265137,17.959941864013672,30.440000534057617,7.630000114440918,28.520000457763672,4.329999923706055,9.359999656677246,0.06464400142431259,0.27000001072883606,0.9252179861068726,0.2840000092983246,0.8992699980735779,13.079999923706055,255.39999389648438,2.4000000953674316,0.7847610116004944,1.1399999856948853,18.239999771118164,2.8499999046325684,1.0700550079345703,24.979999542236328,1.0564099550247192,2.1721110343933105,2.5861361026763916,9.149999618530273,0.020008999854326248,3.130000114440918,3.20711088180542,0.9834460020065308,14.069999694824219,9.34000015258789,5.010000228881836,6.5,7.409999847412109,23.780000686645508,1.0030349493026733,0.5678830146789551,5.28000020980835,38.746665954589844,0.23148100078105927,10.100000381469727,0.22366900742053986,16.8700008392334,4.389999866485596,6.230000019073486,2.2026751041412354,0.7224900126457214
2016-12-20,18.15999984741211,13.279999732971191,6.730946063995361,0.4280950129032135,1.3650000095367432,2.1781609058380127,4.570000171661377,1.9500000476837158,20.8799991607666,3.057499885559082,0.38749998807907104,24.670000076293945,7.909999847412109,30.0,1.1099109649658203,0.09003499895334244,32.91999816894531,2.1942849159240723,21.719999313354492,8.550000190734863,0.6800000071525574,3.0899999141693115,219.5,2.9800000190734863,3.7309980392456055,2.5250000953674316,17.912353515625,30.459999084472656,7.71999979019165,29.020000457763672,4.349999904632568,9.430000305175781,0.06424099951982498,0.2800000011920929,0.9360190033912659,0.27926599979400635,0.8899989724159241,13.229999542236328,260.1000061035156,2.4200000762939453,0.7976189851760864,1.1399999856948853,18.149999618530273,2.8399999141693115,1.0660370588302612,24.899999618530273,1.0666660070419312,2.183948040008545,2.6250100135803223,9.25,0.02141300030052662,3.1700000762939453,3.298222064971924,1.0084489583969116,14.029999732971191,9.380000114440918,5.059999942779541,6.550000190734863,7.460000038146973,23.899999618530273,1.0176780223846436,0.5678830146789551,5.260000228881836,38.50666427612305,0.2388879954814911,10.228570938110352,0.22366900742053986,16.850000381469727,4.429999828338623,6.400000095367432,2.221997022628784,0.7175750136375427
2016-12-21,18.1299991607666,13.210000038146973,6.696648120880127,0.42904698848724365,1.3650000095367432,2.1781609058380127,4.570000171661377,1.9500000476837158,20.6200008392334,3.0425000190734863,0.38749998807907104,24.40999984741211,7.860000133514404,29.34000015258789,1.1099109649658203,0.09032200276851654,32.900001525878906,2.192857027053833,21.920000076293945,8.65999984741211,0.699999988079071,3.1600000858306885,215.0,2.9700000286102295,3.639997959136963,2.5399999618530273,17.89331817626953,30.239999771118164,7.760000228881836,29.979999542236328,4.360000133514404,9.369999885559082,0.06444299966096878,0.28999999165534973,0.9270179867744446,0.2816329896450043,0.8992699980735779,13.3100004196167,259.29998779296875,2.430000066757202,0.802856981754303,1.1399999856948853,17.950000762939453,2.8399999141693115,1.111570954322815,25.84000015258789,1.0743590593338013,2.1721110343933105,2.6291019916534424,9.220000267028809,0.02316799946129322,3.140000104904175,3.2435550689697266,0.9917799830436707,13.899999618530273,9.369999885559082,5.050000190734863,6.599999904632568,7.460000038146973,23.899999618530273,1.0249990224838257,0.5678830146789551,5.210000038146973,37.973331451416016,0.2425920069217682,10.135713577270508,0.22149699926376343,16.790000915527344,4.420000076293945,6.260000228881836,2.209115982055664,0.712660014629364
2016-12-22,17.90999984741211,13.170000076293945,6.670925140380859,0.42904698848724365,1.350000023841858,2.1730239391326904,4.590000152587891,1.9500000476837158,20.65999984741211,3.015000104904175,0.38999998569488525,24.329999923706055,7.789999961853027,29.299999237060547,1.1154890060424805,0.09218599647283554,33.65999984741211,2.1871418952941895,21.68000030517578,8.680000305175781,0.6899999976158142,3.130000114440918,214.10000610351562,2.9600000381469727,3.6049981117248535,2.5850000381469727,17.912353515625,29.899999618530273,7.739999771118164,29.440000534057617,4.340000152587891,9.399999618530273,0.06444299966096878,0.2800000011920929,0.9216179847717285,0.2816329896450043,1.0012489557266235,13.1899995803833,257.0,2.2100000381469727,0.7547609806060791,1.1299999952316284,17.520000457763672,2.8399999141693115,1.1062140464782715,25.739999771118164,1.0692299604415894,2.130681037902832,2.602504014968872,9.229999542236328,0.022641999647021294,3.109999895095825,3.2891108989715576,0.9834460020065308,13.899999618530273,9.40999984741211,4.989999771118164,6.53000020980835,7.449999809265137,23.639999389648438,1.0176780223846436,0.563992977142334,5.170000076293945,37.86666488647461,0.24074000120162964,10.007142066955566,0.21932600438594818,17.559999465942383,4.389999866485596,6.079999923706055,2.196234941482544,0.712660014629364
2016-12-23,17.579999923706055,14.0600004196167,6.619478225708008,0.42904698848724365,1.3650000095367432,2.1781609058380127,4.579999923706055,1.9500000476837158,20.940000534057617,2.9825000762939453,0.38749998807907104,24.18000030517578,7.760000228881836,29.520000457763672,1.1210659742355347,0.0926159992814064,32.81999969482422,2.182857036590576,21.5,8.640000343322754,0.6899999976158142,3.109999895095825,222.5,2.950000047683716,3.632997989654541,2.5450000762939453,17.788623809814453,30.18000030517578,7.610000133514404,29.799999237060547,4.309999942779541,9.3100004196167,0.06424099951982498,0.28999999165534973,0.9198179841041565,0.2840000092983246,0.95489501953125,13.319999694824219,257.29998779296875,2.0999999046325684,0.7214279770851135,1.1200000047683716,17.5,2.8299999237060547,1.0914820432662964,25.420000076293945,1.0666660070419312,2.095170021057129,2.588181972503662,9.180000305175781,0.02316799946129322,3.0899999141693115,3.3437769412994385,0.9751120209693909,13.789999961853027,9.449999809265137,4.940000057220459,6.420000076293945,7.380000114440918,23.799999237060547,1.0176780223846436,0.554269015789032,5.139999866485596,37.38666534423828,0.2425920069217682,10.085714340209961,0.22366900742053986,16.899999618530273,4.329999923706055,6.230000019073486,2.1704719066619873,0.7077450156211853
2016-12-26,17.700000762939453,13.529999732971191,6.628053188323975,0.43190398812294006,1.4049999713897705,2.214121103286743,4.650000095367432,1.9500000476837158,21.079999923706055,3.0374999046325684,0.38499999046325684,24.190000534057617,7.710000038146973,29.940000534057617,1.1154890060424805,0.09347599744796753,33.099998474121094,2.208570957183838,21.700000762939453,8.65999984741211,0.699999988079071,3.130000114440918,227.0,2.9600000381469727,3.632997989654541,2.5399999618530273,17.731517791748047,30.18000030517578,7.610000133514404,29.84000015258789,4.28000020980835,9.300000190734863,0.06424099951982498,0.28999999165534973,0.9216179847717285,0.2816329896450043,0.9456239938735962,13.170000076293945,259.29998779296875,2.180000066757202,0.7295230031013489,1.1299999952316284,17.479999542236328,2.8299999237060547,1.0807679891586304,26.18000030517578,1.0743590593338013,2.1010890007019043,2.5902280807495117,9.170000076293945,0.024046000093221664,3.0899999141693115,3.3437769412994385,0.9834460020065308,13.789999961853027,9.449999809265137,4.96999979019165,6.400000095367432,7.369999885559082,23.979999542236328,1.0176780223846436,0.5484349727630615,5.170000076293945,38.0533332824707,0.25,10.071428298950195,0.22366900742053986,16.40999984741211,4.329999923706055,6.269999980926514,2.176913022994995,0.712660014629364
2016-12-27,17.219999313354492,13.069999694824219,6.576605796813965,0.4266659915447235,1.4450000524520874,2.214121103286743,4.860000133514404,1.899999976158142,20.81999969482422,3.0274999141693115,0.38749998807907104,24.1299991607666,7.75,29.459999084472656,1.1154890060424805,0.09347599744796753,32.65999984741211,2.204284906387329,21.959999084472656,8.600000381469727,0.7300000190734863,3.140000104904175,222.3000030517578,2.940000057220459,3.632997989654541,2.559999942779541,18.350168228149414,30.079999923706055,7.550000190734863,29.8799991607666,4.260000228881836,9.289999961853027,0.06383900344371796,0.2800000011920929,0.9180179834365845,0.2840000092983246,0.964165985584259,13.289999961853027,258.6000061035156,2.109999895095825,0.7323799729347229,1.1299999952316284,17.31999969482422,2.799999952316284,1.0606800317764282,25.860000610351562,1.0666660070419312,2.130681037902832,2.5820438861846924,9.149999618530273,0.023957999423146248,3.0799999237060547,3.3893330097198486,0.9667770266532898,13.539999961853027,9.4399995803833,4.949999809265137,6.349999904632568,7.329999923706055,23.899999618530273,1.0176780223846436,0.5348209738731384,5.159999847412109,37.733333587646484,0.25,10.092857360839844,0.22149699926376343,15.430000305175781,4.289999961853027,6.269999980926514,2.1575911045074463,0.702830970287323
2016-12-28,17.799999237060547,13.130000114440918,6.67949914932251,0.4328570067882538,1.465000033378601,2.2654929161071777,4.880000114440918,1.899999976158142,21.15999984741211,3.0225000381469727,0.38749998807907104,24.420000076293945,7.78000020980835,29.459999084472656,1.132220983505249,0.094480000436306,32.779998779296875,2.227142095565796,22.959999084472656,8.609999656677246,0.7400000095367432,3.130000114440918,224.1999969482422,2.990000009536743,3.695997953414917,2.575000047683716,18.2359561920166,30.219999313354492,7.639999866485596,29.799999237060547,4.289999961853027,9.350000381469727,0.06444299966096878,0.2800000011920929,0.9324179887771606,0.2934660017490387,1.0197910070419312,13.420000076293945,261.0,2.119999885559082,0.7385709881782532,1.149999976158142,17.610000610351562,2.8399999141693115,1.06871497631073,25.719999313354492,1.153846025466919,2.1425180435180664,2.7702760696411133,9.220000267028809,0.02492300048470497,3.069999933242798,3.4439990520477295,0.9751120209693909,13.869999885559082,9.5,5.039999961853027,6.440000057220459,7.380000114440918,24.360000610351562,1.0249990224838257,0.536765992641449,5.190000057220459,37.7599983215332,0.24814799427986145,10.071428298950195,0.2258400022983551,15.5,4.360000133514404,6.369999885559082,2.2026751041412354,0.7077450156211853
2016-12-29,18.020000457763672,13.180000305175781,6.662350177764893,0.4390470087528229,1.4900000095367432,2.22953200340271,4.960000038146973,1.9199999570846558,20.899999618530273,3.0225000381469727,0.38999998569488525,24.709999084472656,7.929999828338623,29.700000762939453,1.132220983505249,0.09433600306510925,33.060001373291016,2.2442851066589355,22.65999984741211,8.59000015258789,0.7799999713897705,3.140000104904175,224.0,2.9700000286102295,3.765997886657715,2.5399999618530273,18.426311492919922,30.540000915527344,7.619999885559082,30.399999618530273,4.389999866485596,9.34000015258789,0.0650470033288002,0.2800000011920929,0.9378190040588379,0.2934660017490387,1.0105199813842773,13.470000267028809,265.6000061035156,2.190000057220459,0.776665985584259,1.1699999570846558,17.469999313354492,2.8299999237060547,1.094161033630371,26.600000381469727,1.1384609937667847,2.178030014038086,2.725264072418213,9.210000038146973,0.024397000670433044,3.0799999237060547,3.416666030883789,0.9751120209693909,13.979999542236328,9.59000015258789,5.03000020980835,6.519999980926514,7.400000095367432,24.299999237060547,1.0249990224838257,0.5562139749526978,5.360000133514404,38.2400016784668,0.24814799427986145,10.185713768005371,0.2258400022983551,15.739999771118164,4.360000133514404,6.360000133514404,2.2026751041412354,0.7077450156211853
2016-12-30,17.6299991607666,13.149999618530273,6.705223083496094,0.437142014503479,1.4900000095367432,2.2243950366973877,4.96999979019165,1.9299999475479126,21.200000762939453,3.177500009536743,0.39250001311302185,24.5,8.029999732971191,29.8799991607666,1.1266440153121948,0.0947669968008995,33.099998474121094,2.255713939666748,23.0,8.779999732971191,0.7599999904632568,3.119999885559082,224.39999389648438,2.990000009536743,3.765997886657715,2.569999933242798,18.559558868408203,30.579999923706055,7.619999885559082,30.040000915527344,4.380000114440918,9.34000015258789,0.06444299966096878,0.2800000011920929,0.9324179887771606,0.3005659878253937,1.0012489557266235,13.800000190734863,265.29998779296875,2.140000104904175,0.778095006942749,1.149999976158142,17.579999923706055,2.8299999237060547,1.131659984588623,26.68000030517578,1.1461529731750488,2.1898670196533203,2.895081043243408,9.149999618530273,0.024397000670433044,3.069999933242798,3.4895548820495605,0.9834460020065308,14.029999732971191,9.75,5.010000228881836,6.460000038146973,7.409999847412109,24.639999389648438,1.0323200225830078,0.5523239970207214,5.28000020980835,40.0,0.25,10.107142448425293,0.22801199555397034,16.15999984741211,4.349999904632568,6.349999904632568,2.209115982055664,0.702830970287323
2017-01-02,18.280000686645508,13.239999771118164,6.662350177764893,0.43761900067329407,1.4800000190734863,2.2654929161071777,4.849999904632568,1.9299999475479126,20.760000228881836,3.059999942779541,0.39250001311302185,24.350000381469727,8.109999656677246,30.0,1.132220983505249,0.09491000324487686,33.34000015258789,2.2785708904266357,22.940000534057617,8.779999732971191,0.7799999713897705,3.130000114440918,229.0,2.990000009536743,3.7239980697631836,2.549999952316284,18.97833824157715,30.200000762939453,7.599999904632568,30.5,4.440000057220459,9.350000381469727,0.06464400142431259,0.2800000011920929,0.9252179861068726,0.302933007478714,1.0661449432373047,13.390000343322754,266.1000061035156,2.1600000858306885,0.7771419882774353,1.149999976158142,17.850000381469727,2.8299999237060547,1.1343380212783813,26.299999237060547,1.1410249471664429,2.1957850456237793,2.919632911682129,9.180000305175781,0.02501099929213524,3.059999942779541,3.462222099304199,0.9834460020065308,13.899999618530273,9.569999694824219,4.96999979019165,6.550000190734863,7.570000171661377,24.15999984741211,1.0249990224838257,0.5581589937210083,5.320000171661377,39.09333419799805,0.25,10.05714225769043,0.2258400022983551,16.15999984741211,4.320000171661377,6.429999828338623,2.209115982055664,0.7077450156211853
2017-01-03,18.649999618530273,13.270000457763672,6.525158882141113,0.4490469992160797,1.4500000476837158,2.2243950366973877,4.809999942779541,1.9500000476837158,20.299999237060547,3.012500047683716,0.39250001311302185,24.219999313354492,8.0,29.5,1.1154890060424805,0.0941929966211319,32.81999969482422,2.2914280891418457,22.219999313354492,8.6899995803833,0.7699999809265137,3.049999952316284,225.0,2.930000066757202,3.751997947692871,2.490000009536743,18.70232582092285,29.600000381469727,7.510000228881836,30.18000030517578,4.360000133514404,9.220000267028809,0.06444299966096878,0.2800000011920929,0.9054179787635803,0.3005659878253937,1.0383330583572388,13.180000305175781,261.1000061035156,2.1500000953674316,0.7709519863128662,1.1399999856948853,17.549999237060547,2.8399999141693115,1.1075530052185059,26.5,1.1256409883499146,2.154356002807617,2.715034008026123,9.0600004196167,0.025273999199271202,3.069999933242798,3.361999034881592,0.9917799830436707,13.680000305175781,9.369999885559082,4.880000114440918,6.449999809265137,7.46999979019165,23.639999389648438,1.0030349493026733,0.5464900135993958,5.309999942779541,38.50666427612305,0.2462960034608841,9.835714340209961,0.2366980016231537,15.739999771118164,4.260000228881836,6.309999942779541,2.1704719066619873,0.6979159712791443
2017-01-04,19.049999237060547,13.220000267028809,6.430840015411377,0.4428569972515106,1.434999942779541,2.22953200340271,4.809999942779541,1.9299999475479126,20.020000457763672,3.0399999618530273,0.38999998569488525,24.469999313354492,8.119999885559082,29.600000381469727,1.1210659742355347,0.09390600025653839,32.400001525878906,2.2971420288085938,23.0,8.65999984741211,0.8100000023841858,3.0199999809265137,223.60000610351562,2.950000047683716,3.7379980087280273,2.375,18.39775848388672,29.34000015258789,7.429999828338623,29.540000915527344,4.340000152587891,9.09000015258789,0.06464400142431259,0.2800000011920929,0.9000179767608643,0.29820001125335693,1.0105199813842773,13.119999885559082,258.3999938964844,2.119999885559082,0.7638090252876282,1.1200000047683716,17.549999237060547,2.819999933242798,1.0874650478363037,26.3799991607666,1.1282049417495728,2.124763011932373,2.6700220108032227,8.90999984741211,0.024046000093221664,3.140000104904175,3.3528881072998047,0.9917799830436707,13.960000038146973,9.579999923706055,4.820000171661377,6.320000171661377,7.619999885559082,23.219999313354492,1.0103559494018555,0.5464900135993958,5.260000228881836,38.15999984741211,0.24074000120162964,9.928570747375488,0.23886899650096893,15.569999694824219,4.199999809265137,6.179999828338623,2.151150941848755,0.6930009722709656
2017-01-05,18.760000228881836,13.229999542236328,6.430840015411377,0.44238001108169556,1.4500000476837158,2.2243950366973877,4.829999923706055,1.9199999570846558,20.0,3.067500114440918,0.38999998569488525,24.420000076293945,8.199999809265137,29.84000015258789,1.1433759927749634,0.09362000226974487,32.900001525878906,2.284285068511963,22.899999618530273,8.649999618530273,0.7900000214576721,3.0,245.89999389648438,2.9700000286102295,3.821997880935669,2.4200000762939453,18.12174415588379,29.459999084472656,7.400000095367432,29.34000015258789,4.369999885559082,9.069999694824219,0.0650470033288002,0.2800000011920929,0.9000179767608643,0.29820001125335693,0.9919779896736145,13.149999618530273,259.3999938964844,2.109999895095825,0.7642850279808044,1.1299999952316284,17.399999618530273,2.819999933242798,1.074072003364563,26.15999984741211,1.1230759620666504,2.1366000175476074,2.6802520751953125,8.9399995803833,0.02457199990749359,3.1600000858306885,3.3346660137176514,0.9751120209693909,14.34000015258789,9.680000305175781,4.960000038146973,6.349999904632568,7.670000076293945,23.100000381469727,1.0176780223846436,0.5406550168991089,5.269999980926514,37.9466667175293,0.24074000120162964,10.14285659790039,0.23886899650096893,15.350000381469727,4.190000057220459,6.170000076293945,2.151150941848755,0.6930009722709656
